what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465866242
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465977704
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466015550
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466023818
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466029730
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466036173
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466039449
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466041149
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466041758
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466194727
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466199625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466220507
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466224033
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466242977
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466258717
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466397074
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466406340
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466408680
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466410474
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466480045
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466481387
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246466718819
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246466812575
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246466814166
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246466814759
