what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1246053949482
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.3.v200809102124,org.eclipse.wst.common.project.facet.core,1246053949529
started,bundle,org.eclipse.jsch.core,1.1.100.I20080604,org.eclipse.jsch.core,1246053949888
started,bundle,org.eclipse.team.cvs.core,3.3.101.r34x_20080827,org.eclipse.team.cvs.core,1246053949888
started,bundle,org.eclipse.team.ui,3.4.1.r34x_20080827,org.eclipse.team.ui,1246053949950
started,bundle,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console,1246053950028
started,bundle,org.eclipse.team.cvs.ui,3.3.100.I20080604,org.eclipse.team.cvs.ui,1246053950293
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1246053950980
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246053964708
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246053971837
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246053977375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246054046561
opened,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1246054052426
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246054054189
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246054055422
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246054125078
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1246054173531
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1246054173578
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1246054173578
started,bundle,org.eclipse.pde.ui,3.4.0.v20080803-1700,org.eclipse.pde.ui,1246054173578
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1246054174030
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1246054174108
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1246054174920
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246054273886
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246054308029
