what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1246451868400
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451870203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451875412
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246451880559
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246451894045
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246451895284
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451895895
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451902511
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451903518
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451931601
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246451939134
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451939638
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451955831
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451957360
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451971179
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451980817
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452003143
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452005911
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452038088
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.add.block.comment,1246452055582
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246452057805
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246452060680
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246452081588
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246452083700
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246452097076
