what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1246307503988
activated,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1246307504053
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246307504080
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1246307504844
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepOver,1246307505511
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307507645
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307511369
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepInto,1246307517145
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246307520233
closed,editor,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor,1246307520233
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307522068
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307530563
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1246307530594
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307532582
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307536747
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Resume,1246307537832
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.StepReturn,1246307538406
executed,command,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.commands.Terminate,1246307544444
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307550963
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307551772
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307552846
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246307555069
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246307560304
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246307566132
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246307566258
