what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.context.ui,1245953956999
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1245953956999
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.tasks.ui,1245953956999
started,bundle,org.eclipse.mylyn.team.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.team.ui,1245953956999
started,bundle,org.eclipse.team.cvs.core,3.3.101.r34x_20080827,org.eclipse.team.cvs.core,1245953957015
started,bundle,org.eclipse.team.cvs.ui,3.3.100.I20080604,org.eclipse.team.cvs.ui,1245953957015
started,bundle,org.eclipse.wst.common.frameworks,1.1.200.v200805140020,org.eclipse.wst.common.frameworks,1245953957015
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.3.v200809102124,org.eclipse.wst.common.project.facet.core,1245953957015
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1245953957015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245955603241
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245955625814
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245955626610
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245956641637
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245956646941
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245956762419
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1245956772153
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1245956777161
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1245956777379
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1245956901852
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1245956902257
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1245956902413
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245956903381
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245956906891
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245956908248
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1245956920651
