what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450066146
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450070655
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450092276
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450182466
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450191358
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450326829
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246450334878
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246450335034
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450343006
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450344191
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450350041
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450362007
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450370321
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450385750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450389759
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450422879
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450429837
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450452637
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450470733
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450505943
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450506738
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450511683
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450520825
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450539997
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450560106
