what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066287814
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066292763
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066301903
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066303732
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066307330
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066363216
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066367383
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066458289
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066459132
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066481365
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066550018
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066608484
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066608626
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066625211
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246066653044
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246066653631
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1246066654652
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1246066655504
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246066658041
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246066659572
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066661658
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066665574
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066666772
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066676183
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066676204
