what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1245794239654
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794247285
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794258318
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794266590
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794266591
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794269310
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794269429
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794297195
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794301542
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794313647
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794318641
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794323124
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794336988
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794341768
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794346004
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794349400
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794350536
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794353190
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794355060
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794357138
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794358912
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794364412
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245794368245
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794374371
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245794387326
