what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450984122
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451008006
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451009067
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451014652
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451016212
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451032098
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246451035577
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246451035577
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451037059
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451041536
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451073563
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451144879
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451147282
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451173537
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451179371
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451183661
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451186734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451198603
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451199835
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451237345
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451239280
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451252196
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246451256814
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246451258748
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246451258889
