what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461704138
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462049112
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462062528
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462063230
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462064041
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462087248
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462103129
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462106483
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462110586
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462148213
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462155779
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462161535
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462162924
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462178056
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246462280688
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1246462284183
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1246462284292
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246462306881
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462310422
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462319720
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246462319752
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462330219
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462395586
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462402420
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462422191
