what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246452109808
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246452117724
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452121109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452121907
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452128784
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452132814
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452146014
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452150155
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452183159
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452192327
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452192920
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452228258
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452235595
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452238311
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452291422
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452294901
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452296635
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452300348
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452307123
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452315756
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452316503
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452323180
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452343742
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452388015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452392189
