what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1245940527458
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1245940529598
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245940535626
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245940557016
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245940589903
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245941563639
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245941580422
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245942001909
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245942012330
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245942014240
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245942015572
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245942164816
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245942206988
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245942209576
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1245942238454
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1245942259614
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1245942269814
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1245942274655
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1245942274921
started,bundle,org.eclipse.wst.sse.ui,1.1.2.v200809120159,org.eclipse.wst.sse.ui,1245942275002
started,bundle,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.ui,1245942275005
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1245942275111
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1245942275923
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1245942275941
started,bundle,org.eclipse.ui.navigator,3.3.101.M20080827-0800,org.eclipse.ui.navigator,1245942308986
