what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246065904735
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246065961791
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246066009160
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066012219
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066015307
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066016514
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066024916
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066024934
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066041215
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066044479
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066046847
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066052958
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066053830
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066057804
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066065087
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066083688
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066106592
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066137372
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066165322
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066165328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066165427
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066210333
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066212063
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246066228945
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246066229634
