what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057209271
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057212269
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057217546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057228593
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246057229618
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246057230803
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246057232235
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246057238032
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246057297196
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246057299412
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246057315657
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057319338
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057336993
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246057337012
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057341256
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057344496
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057346805
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057353278
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057355330
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057365963
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246057396677
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246057426586
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057431608
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057440926
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246057440954
