what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246460996083
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246460996473
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461006784
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246461011558
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461011917
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461019498
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461020715
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461045722
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246461054224
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461054583
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461065908
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246461070105
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461070963
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461105345
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461121476
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246461144985
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246461147200
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1246461150117
started,bundle,org.eclipse.pde.ui,3.4.0.v20080803-1700,org.eclipse.pde.ui,1246461150117
opened,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246461150336
opened,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1246461151069
opened,view,org.eclipse.mylyn.tasks.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.tasks.ui.views.tasks,1246461151677
opened,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246461151896
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246461152067
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246461152067
