what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468670888
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468677957
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468678396
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468689422
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468696598
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468697180
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468707533
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468711999
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468712378
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468732876
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468740221
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468740613
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468753313
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468760120
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468762343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468771090
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468773542
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468773909
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468780376
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468782512
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468791318
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468798740
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468799220
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468838124
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468845606
