what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246056760301
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246056765823
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246056768888
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246056770932
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1246056776476
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1246056823158
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246056925843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056931112
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056941072
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246056941093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056946946
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056950729
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056951635
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056953344
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056957069
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056976141
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246056977471
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246057146386
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246057150616
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246057153488
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246057174324
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246057179405
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057182839
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057196367
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246057196386
