what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246472486262
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246472490113
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472493423
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472502856
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246472502877
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246472512424
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246472517708
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246472519848
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246472533021
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1246472533954
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472536722
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472538542
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472539212
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472549849
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246472549870
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246472606341
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246472623501
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246472694337
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246472715356
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472725889
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472734170
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246472734191
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472736898
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246472746671
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246472747845
