what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246450737894
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450738320
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450756399
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450765735
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450774689
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450775704
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450778214
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246450781798
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450782390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450784731
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246450796760
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246450813802
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246450817472
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450817992
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450830420
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450832314
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450857815
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450868240
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450871419
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246450889503
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246450889844
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246450890940
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246450895474
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246450895743
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1246450897580
