what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246056667929
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056670311
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1246056670348
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056674118
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246056676431
started,bundle,org.eclipse.wst.web,1.1.204.v200809132300,org.eclipse.wst.web,1246056676611
started,bundle,org.eclipse.wst.common.emf,1.1.202.v200809111955,org.eclipse.wst.common.emf,1246056676652
started,bundle,org.eclipse.jst.j2ee.core,1.1.201.v200808071630,org.eclipse.jst.j2ee.core,1246056676656
started,bundle,org.eclipse.jem,2.0.201.v200806201600,org.eclipse.jem,1246056676678
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200808251517,org.eclipse.emf.ecore.xmi,1246056676683
started,bundle,org.eclipse.jst.jee,1.0.101.v200807240600,org.eclipse.jst.jee,1246056676969
started,bundle,org.eclipse.wst.sse.core,1.1.302.v200808260045,org.eclipse.wst.sse.core,1246056677037
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.200.v200805221400,org.eclipse.wst.common.frameworks.ui,1246056677081
started,bundle,org.eclipse.wst.xml.core,1.1.305.v200809120354,org.eclipse.wst.xml.core,1246056677086
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.201.v200808071700,org.eclipse.wst.common.emfworkbench.integration,1246056677185
started,bundle,org.eclipse.wst.common.modulecore,1.1.203.v200809110700,org.eclipse.wst.common.modulecore,1246056677208
started,bundle,org.eclipse.wst.validation,1.2.2.v200809050219,org.eclipse.wst.validation,1246056677225
started,bundle,org.eclipse.jst.j2ee,1.1.203.v200809102205,org.eclipse.jst.j2ee,1246056677267
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056679845
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056690940
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246056690961
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246056711203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056711768
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246056713762
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246056713798
