what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066705078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066711750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066812080
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066816635
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246066820229
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066823392
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066835325
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246066835344
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066840620
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066866237
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066869420
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066886015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066889243
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066894761
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066896858
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066901024
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066904504
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066985390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066985779
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066989448
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066992526
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246066996131
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246067021415
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246067025222
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246067026129
