what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462424687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462454919
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246462460941
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462470987
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246464998281
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246464999077
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246464999389
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246464999747
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246465001463
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465002836
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465007501
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465016377
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465088612
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465098299
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465101918
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465102714
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465667849
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465672233
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465731254
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465744826
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465784758
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465786427
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465786879
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465789329
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246465860423
