what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451978056
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451984827
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451985435
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451995575
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452015457
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452018296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452023803
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452026377
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452043007
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452045955
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452056351
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452098500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452100465
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452106315
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452240448
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452242835
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452248170
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452257155
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452275829
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452292443
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452320741
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246452552354
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246452552557
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246452552760
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452554164
