what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245943061506
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245943065371
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245943068395
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245943068830
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245943102972
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245943103512
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245944397365
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1245944399721
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245944400781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245944406070
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245944406460
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1245944407006
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1245944407006
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1245944407006
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1245944407006
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1245944407006
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1245944407021
stopped,bundle,com.sun.enterprise.jst.server.sunappsrv,1.0.26,com.sun.enterprise.jst.server.sunappsrv,1245944407021
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1245944407021
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.305.v200805140145,org.eclipse.jst.server.generic.core,1245944407021
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1245944407021
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.0.6.v200805152355,org.eclipse.datatools.connectivity.oda.template.ui,1245944407037
stopped,bundle,org.eclipse.mylyn.pde.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.pde.ui,1245944407053
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1245944407053
stopped,bundle,org.eclipse.pde.runtime,3.4.0.v20080723-1000,org.eclipse.pde.runtime,1245944407068
