what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028747673
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028751017
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028752437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028763281
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246028763304
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028800020
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028800763
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028803556
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028816166
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028843257
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028848270
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246028871674
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246028879364
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028880280
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028882987
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028885805
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028895987
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246028896008
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028899731
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028900641
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028902627
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028905452
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028912556
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246028951235
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246028953188
