what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1246458351052
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1246458351208
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1246458351208
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458351473
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458351878
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458490921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458493231
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458505196
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246458508503
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458509970
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458513745
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458517099
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458531997
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458534134
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458554352
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458556068
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458568376
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458571886
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458586815
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458609513
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458625862
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458640355
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458642492
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458646236
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246458660393
