what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.add.block.comment,1246453505961
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246453507130
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246453508945
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246453552936
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246453554809
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246453557288
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453557948
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453579023
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453581892
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453701728
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453704194
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453712055
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246453723772
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246453724103
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246453724919
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246453728399
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246453731708
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246453733264
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246453762364
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453764769
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453820533
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453825595
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453835279
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453839651
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453846533
