what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462129310
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246462134770
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462135113
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462138560
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462141056
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462147593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246462148685
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467396670
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246467400778
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467401263
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467412720
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246467415993
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467416382
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467430152
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246467437916
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467438507
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467440498
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467441425
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467447906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467450226
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467457355
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246467463101
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467463482
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467471027
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246467471965
