what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.1.203.v200809110700,org.eclipse.wst.common.modulecore,1246068988668
started,bundle,org.eclipse.wst.validation,1.2.2.v200809050219,org.eclipse.wst.validation,1246068988700
started,bundle,org.eclipse.jst.j2ee,1.1.203.v200809102205,org.eclipse.jst.j2ee,1246068988724
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246068988869
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246068990414
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246068993718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246069074675
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246069114058
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246069307263
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246069911563
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246069911710
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246070253286
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246070398210
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246070420500
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246070429881
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246070432658
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246070438660
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246070780426
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246070781862
started,bundle,org.eclipse.mylyn.resources.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.resources.ui,1246070781919
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1246070781930
started,bundle,org.eclipse.mylyn.pde.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.pde.ui,1246070781946
started,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1246070781952
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246070782307
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1246070782726
