what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246452556504
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246452557658
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246452558703
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1246452562026
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1246452562354
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1246452562494
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246452563040
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452569764
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452614316
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452626000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452643766
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246452648056
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452649444
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452660941
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452665809
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452666292
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452680363
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452682953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452683374
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452715027
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452717772
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452718459
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452728162
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452730876
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452731235
