what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1246469017409
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246469028002
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469028644
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469055458
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246469057888
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246469058951
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246469063700
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246469064365
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246469064934
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246469065675
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246469066369
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246469070783
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469072213
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469076471
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469077414
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469083860
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246469088756
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469089242
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469098122
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246469103031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469106911
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469116907
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246469119189
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469119603
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469127709
