what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246061992201
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062013681
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246062015829
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062016618
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062085988
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062136284
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062148363
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246062148394
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062159667
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062161672
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246062162367
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246062168473
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246062196367
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246062198494
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246062213258
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246062215798
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062317472
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062416724
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062473033
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062489948
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246062489968
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246062515846
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246062550335
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062702392
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246062702399
