what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468845952
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468858179
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468861123
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468863403
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468865803
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468866777
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468873801
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468906963
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246468915135
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246468915244
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246468921554
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1246468921554
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246468935493
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468948363
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468948746
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468961354
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468969065
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468969736
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468977728
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246468982154
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468982489
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468996261
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246468997282
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246469008065
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246469009418
