what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454920012
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454922949
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246454925359
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454926907
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1246454927720
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454928583
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454928704
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454933955
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454933955
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454935291
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454956903
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454959435
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1246454960433
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454962424
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455010562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455012200
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455024616
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455026814
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455043825
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455048580
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455052582
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455058182
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455061212
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1246455064958
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246455070405
