what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.304.v200807092124,org.eclipse.jst.ws.axis.consumption.ui,1246113550031
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,org.eclipse.jst.ws.axis2.creation.ui,1246113550032
activated,perspective,org.eclipse.debug.ui,,org.eclipse.debug.ui.DebugPerspective,1246305308282
started,bundle,org.eclipse.osgi,3.4.2.R34x_v20080826-1230,org.eclipse.osgi,1246305308284
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.0.v20080604,org.eclipse.equinox.simpleconfigurator,1246305308285
started,bundle,com.ibm.icu,3.8.1.v20080530,com.ibm.icu,1246305308309
started,bundle,org.eclipse.core.contenttype,3.3.0.v20080604-1400,org.eclipse.core.contenttype,1246305308340
started,bundle,org.eclipse.core.databinding,1.1.1.M20080827-0800b,org.eclipse.core.databinding,1246305308354
started,bundle,org.eclipse.core.expressions,3.4.0.v20080603-2000,org.eclipse.core.expressions,1246305308355
started,bundle,org.eclipse.core.filebuffers,3.4.0.v20080603-2000,org.eclipse.core.filebuffers,1246305308357
started,bundle,org.eclipse.core.filesystem,1.2.0.v20080604-1400,org.eclipse.core.filesystem,1246305308368
started,bundle,org.eclipse.core.jobs,3.4.0.v20080512,org.eclipse.core.jobs,1246305308374
started,bundle,org.eclipse.core.net,1.1.0.I20080604,org.eclipse.core.net,1246305308392
started,bundle,org.eclipse.core.resources,3.4.1.R34x_v20080902,org.eclipse.core.resources,1246305308401
started,bundle,org.eclipse.core.runtime,3.4.0.v20080512,org.eclipse.core.runtime,1246305308402
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20071008,org.eclipse.core.runtime.compatibility,1246305308424
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20070502,org.eclipse.core.runtime.compatibility.auth,1246305308438
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1246305308460
started,bundle,org.eclipse.debug.core,3.4.0.v20080612,org.eclipse.debug.core,1246305308479
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1246305308493
started,bundle,org.eclipse.equinox.app,1.1.0.v20080421-2006,org.eclipse.equinox.app,1246305308494
started,bundle,org.eclipse.equinox.common,3.4.0.v20080421-2006,org.eclipse.equinox.common,1246305308496
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.2.R34x_v20080910,org.eclipse.equinox.frameworkadmin,1246305308497
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.2.R34x_v20080911,org.eclipse.equinox.frameworkadmin.equinox,1246305308507
started,bundle,org.eclipse.equinox.p2.core,1.0.0.v20080530-1237,org.eclipse.equinox.p2.core,1246305308510
started,bundle,org.eclipse.equinox.p2.director,1.0.2.v20080806-1619,org.eclipse.equinox.p2.director,1246305308522
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.2.v20080806-1619,org.eclipse.equinox.p2.directorywatcher,1246305308543
