what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246450926169
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1246450932120
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1246450932776
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246450933916
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1246450934153
started,bundle,org.eclipse.wst.sse.ui,1.1.2.v200809120159,org.eclipse.wst.sse.ui,1246450934283
started,bundle,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.ui,1246450934302
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1246450934391
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1246450934541
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1246450934561
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246450936894
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1246450939539
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450942799
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450954138
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246450954148
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450957372
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450988593
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246450989430
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246450995398
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450997656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451010642
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451012278
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451019340
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451020236
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246451021179
