what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450563132
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450563647
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450564614
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450564895
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450670913
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450674267
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450675203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450675530
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450713157
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450719179
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450767844
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1246450779669
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246450782492
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246450782633
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450784801
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450797312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450807702
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450812195
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450813973
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450823708
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246450833504
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450833926
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450848137
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246450851132
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246450851491
