what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246104646625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246104647432
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246104658250
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246104658269
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246104792627
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1246104795287
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246104801427
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246104815186
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246104865911
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246104893066
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246104896169
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246105734636
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1246105889525
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1246105889873
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1246105921047
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246105923984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246105925551
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246106531683
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246106730363
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246106803549
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246106832740
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246106834575
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246106943217
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246106944335
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246106946351
