what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793877009
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793879276
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.cleanAction,1245793879293
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1245793899198
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793900647
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793913240
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1245793922201
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1245793931000
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1245793939799
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1245793939938
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1245793940319
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793940457
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793943789
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793944275
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793947757
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245793963890
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1245793964051
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793979940
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793982171
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.cleanAction,1245793982187
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1245793985794
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793986716
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1245793988243
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1245793990737
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1245793991998
