what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.ui,1246454928232
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1246454928310
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1246454928482
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1246454928497
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454945439
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454952584
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455138391
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455141121
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455435620
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455461501
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455532427
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455532849
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455566547
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455569589
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455616818
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455705972
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455822986
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455829257
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455830536
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455834561
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455872734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455883264
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455884465
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455894371
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246455966544
