what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246453984679
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246453988872
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246454003828
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454008191
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246454020783
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454022610
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246454025948
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246454027944
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454029496
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454041920
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454047881
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454058006
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246454062553
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454063378
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454084801
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454085758
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454099897
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246454105374
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454106947
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454112259
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454113221
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454151881
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454153980
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246454156503
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1246454165420
