what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452749737
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452750969
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452765446
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452771982
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452783994
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452786911
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452787364
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452801591
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452802480
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452879185
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452882867
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452908139
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1246452912367
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452912819
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452945352
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246452950094
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452958659
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452964150
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246452969236
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453011621
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1246453098248
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1246453099230
started,bundle,org.eclipse.wst.server.core,1.1.1.v20080730,org.eclipse.wst.server.core,1246453105361
started,bundle,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui,1246453105392
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246453107186
