what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246057573478
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057594599
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057606711
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246057606730
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057609907
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057630730
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246057631197
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246057674852
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246059962355
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246059970022
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246060236112
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246060237567
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246060248505
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1246060248524
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246060255112
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246060283835
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246060284328
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1246060487542
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1246060488622
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1246060495376
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1246060497404
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.remove.block.comment,1246060499420
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.remove.block.comment,1246060502138
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.add.block.comment,1246060503534
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1246060516538
